sy_snum,sy_pnum,pl_orbper,pl_orbsmax,pl_orbeccen,pl_rade,pl_bmasse,pl_insol,pl_eqt,ttv_flag,st_teff,st_rad,st_mass,st_met,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag,hostname
,,9.1469122,,,12.7002634,,235.6892132,999.320223,,5954.0,1.2752,,,4.26,,,,,1843.01
1.0,1.0,2.18053332,0.03552,0.03,16.06246934,434.15360396,,1759.0,0.0,6180.0,1.236,1.256,0.337,4.353,314.995,11.602,10.217,11.4668,K2-237
,,2.539183147,,,2.06,,743.09,1332.0,,5519.0,1.062,,,4.35,,15.026,,,K00794.01
,,0.4568,,,6.64264,,1132.97,1616.0,,5777.0,1.03,,,4.35,,,,,382.01
1.0,0.0,2.0507,0.0258,,0.4064,,232.818,,0.0,4514.0,0.645,0.769,-0.368,4.703,83.9705,11.929,9.194,11.4623,EPIC 246048459
,,22.84518,,,15.1752,,91.9765,862.0,,5963.1,1.57,,,4.08,,,,,2360.01
,,440.7843755,,,7.23,,2.14,308.0,,6340.0,1.393,,,4.163,,13.771,,,K03791.01
,,1.33679,,,2.70732,,1038.31,1581.0,,5600.0,0.98,,,4.43748,,,,,408.01
,,3.61460332,,,0.9,,900.38,1397.0,,5799.0,1.375,,,4.161,,13.219,,,K03015.01
,,29.7452499,,,3.6,,22.74,557.0,,5334.0,1.004,,,4.372,,15.259,,,K01126.01
,,3.180027898,,,1.53,,1066.86,1458.0,,5847.0,1.402,,,4.191,,12.487,,,K00117.03
,,1.219568047,,,1.51,,578.96,1252.0,,4838.0,0.701,,,4.625,,15.127,,,K01424.01
1.0,0.0,0.579309,,,,,,,0.0,4888.0,0.999114,0.8,,4.34193,804.474,15.156,12.812,15.139,EPIC 212053988
,,677.35794,,,7.12,,5.35,388.0,,6335.0,3.523,,,3.593,,10.808,,,K07615.01
,,1.27620899,,,1.46,,2769.8,1851.0,,6304.0,1.058,,,4.435,,15.534,,,K06236.02
,,15.039464523,,,51.71,,139.95,877.0,,6410.0,1.178,,,4.329,,13.623,,,K06490.01
,,2.032319072,,,1.87,,1333.35,1542.0,,6156.0,1.05,,,4.443,,15.298,,,K02387.01
,,3.4327371,,,0.75,,390.57,1134.0,,5757.0,0.881,,,4.536,,13.583,,,K04190.01
,,1.105095798,,,0.89,,1025.9,1445.0,,5296.0,0.752,,,4.604,,15.815,,,K04408.01
,,7.30497811,,,10.86,,78.87,760.0,,5247.0,0.744,,,4.609,,15.765,,,K00725.01
,,2.649026189,,,32.7,,852.59,1377.0,,5838.0,0.988,,,4.342,,13.87,,,K06123.01
,,2.32664,,,5.5911206,,87.0961414,779.1471354,,3946.0,0.623609,,,4.69039,,,,,532.01
,,0.865759153,,,1.53,,4616.69,2100.0,,6249.0,1.076,,,4.428,,15.232,,,K03134.01
,,51.84688984,,,8.73,,6.9,413.0,,5227.0,0.838,,,4.535,,15.342,,,K00398.01
,,21.803708,,,1.11,,11.82,473.0,,4799.0,0.692,,,4.631,,14.023,,,K00490.04
,,14.53260546,,,1.69,,73.37,746.0,,6003.0,0.932,,,4.507,,13.785,,,K03363.01
,,250.4858,,,2.1,,0.86,246.0,,5377.0,0.814,,,4.581,,15.433,,,K05120.01
,,12.20951755,,,2.61,,92.68,791.0,,5670.0,1.022,,,4.397,,14.028,,,K01860.02
,,2.8531016,,,2.02068,,23.0419,610.0,,3703.0,0.52,,,4.76229,,,,,177.01
,,3.27344784,,,0.81,,36.05,625.0,,3758.0,0.496,,,4.769,,14.22,,,K02006.01
,,4.83266,,,4.9031,,161.807,993.0,,5485.4,1.83,,,3.9,,,,,2417.01
,,8.03753796,,,1.54,,72.44,744.0,,5044.0,0.804,,,4.511,,14.471,,,K01700.01
,,41.0081117,,,2.64,,7.72,425.0,,5303.0,0.708,,,4.63,,14.708,,,K00223.02
,,9.6926509,,,13.5133,,198.127,1045.0,,6012.0,3.51,,,3.39,,,,,1363.01
,,4.2058608,,,1.14,,248.04,1012.0,,5590.0,0.839,,,4.56,,15.892,,,K04256.01
,,5.499941793,,,59.94,,2942.15,1878.0,,7079.0,2.634,,,3.827,,13.37,,,K06296.01
,,0.566810701,,,1.49,,3220.92,1921.0,,5593.0,0.752,,,4.584,,15.644,,,K06851.01
,,3.3777419,,,13.6239337,,370.3984667,1118.889104,,5080.0,1.0408,,,4.33326,,,,,7057.01
,,7.930583519,,,3.05,,154.36,899.0,,5674.0,1.032,,,4.446,,14.387,,,K00508.01
,,6.4274159,,,12.9491,,41.0821,705.0,,6227.0,1.58,,,4.12,,,,,4715.01
,,4.9877056,,,2.4703077,,56.0452278,697.8376698,,4336.0,0.668693,,,4.62012,,,,,1782.01
,,1.6375303,,,5.03673,,900.876,1526.0,,5888.8,1.72,,,3.99,,,,,955.01
,,1.374249107,,,96.85,,13078.76,2725.0,,7053.0,2.121,,,3.958,,13.549,,,K07238.01
,,1.68207624,,,1.01,,3646.1,1980.0,,6495.0,1.311,,,4.191,,13.753,,,K04470.01
,,0.82883944,,,,,,,,,,,,,,11.597,,,K06660.01
,,7.886632468,,,8.99,,232.07,996.0,,5847.0,1.135,,,4.304,,15.014,,,K01456.01
,,29.2214959,,,1.81,,20.03,539.0,,5576.0,0.829,,,4.503,,15.587,,,K01306.04
,,0.892988877,,,2.94,,27545.43,3285.0,,6228.0,2.975,,,3.668,,13.013,,,K07547.01
,,3.9443668,,,14.5727196,,1078.5986988,1461.6208264,,5494.0,1.75475,,,3.93,,,,,1296.01
,,2.5495611,,,12.9171288,,757.1284067,1337.8645148,,5659.0,1.03997,,,4.44653,,,,,1076.01
,,6.042029838,,,23.94,,66.7,729.0,,5030.0,0.587,,,4.67,,13.373,,,K07029.01
,,41.81145,,,1.4,,12.88,483.0,,5593.0,0.812,,,4.478,,15.017,,,K07287.01
,,6.45442931,,,2.48,,234.98,999.0,,6092.0,0.943,,,4.496,,14.854,,,K00599.01
,,1.245342215,,,90.34,,7120.27,2341.0,,6967.0,1.476,,,4.25,,12.142,,,K06674.01
,,3.3772835,,,15.3058361,,2195.7879328,1745.8918919,,6688.0,1.73235,,,4.11,,,,,2152.01
,,22.271198511,,,39.79,,16.62,515.0,,5068.0,0.73,,,4.556,,15.362,,,K06431.01
,,345.1846728,,,44.91,,1.03,257.0,,5712.0,0.971,,,4.424,,14.023,,,K06566.01
,,1.928420823,,,79.4,,2960.96,1882.0,,6615.0,1.326,,,4.257,,15.175,,,K05090.01
,,3.246208,,,13.2996429,,1107.8472213,1471.4303775,,6088.0,1.34548,,,4.24,,,,,3688.01
,,1.89129338,,,0.42,,416.87,1152.0,,4986.0,0.733,,,4.558,,13.558,,,K06279.01
1.0,3.0,36.57669,0.217,0.02,2.42,10.4,,641.0,0.0,5784.0,1.147,1.013,0.05,4.32,105.48,9.715,8.145001,9.52137,HD 224018
,,0.566803149,,,1.93,,7612.11,2380.0,,6147.0,1.096,,,4.435,,14.65,,,K04020.01
1.0,1.0,11.89307,0.0959,,4.34,,,923.0,0.0,5793.0,1.25,0.83,-0.45,4.16,456.064,12.755,11.158,12.5639,K2-245
,,290.438547,,,1.11,,0.72,235.0,,5392.0,0.775,,,4.557,,13.064,,,K05060.01
1.0,2.0,4.47904,0.0516,,1.56,,,1002.0,0.0,5620.0,0.84,0.91,-0.19,4.55,275.255,12.7,10.94,12.5216,K2-224
,,14.91095177,,,2.62,,54.87,694.0,,5650.0,0.899,,,4.5,,12.593,,,K00103.01
,,2.024143568,,,1.94,,1535.09,1597.0,,5794.0,1.225,,,4.263,,13.203,,,K00343.02
,,1.1578141,,,1.24,,4895.77,2133.0,,5412.0,1.629,,,3.941,,13.548,,,K04534.01
,,103.039788,,,2.05,,0.46,210.0,,3749.0,0.581,,,4.674,,15.084,,,K08124.01
,,1.405887031,,,0.95,,329.99,1086.0,,4440.0,0.653,,,4.618,,15.643,,,K04784.01
,,0.655094658,,,26.41,,5290.98,2173.0,,6063.0,1.012,,,4.476,,15.543,,,K06945.01
,,1.665878,,,6.98229,,10.9121139,463.5504123,,3021.0,0.172,,,5.10725,,,,,529.01
,,0.846291334,,,30.8,,562.86,1243.0,,4627.0,0.526,,,4.721,,15.994,,,K07288.01
,,0.719741,,,0.57,,4398.76,2074.0,,6014.0,0.993,,,4.486,,8.777,,,K08061.01
,,0.328686504,,,1.11,,6891.11,2324.0,,5430.0,0.847,,,4.535,,15.316,,,K02622.01
,,0.77258608,,,,,,,,,,,,,,15.214,,,K06910.01
,,1.2540806,,,10.3493319,,73.5478383,746.8996014,,3455.0,0.399724,,,4.82691,,,,,4339.01
,,11.41911886,,,3.32,,170.33,921.0,,6311.0,1.172,,,4.398,,15.965,,,K01405.01
1.0,1.0,6.535,0.063,,3.31,699.2224954,,558.0,0.0,3861.0,0.5776,0.569,,4.67,94.0424,13.909,10.06,13.1533,K2-417
,,20.55331441,,,3.19,,74.49,749.0,,6325.0,1.112,,,4.409,,14.829,,,K01516.01
,,8.0922105,,,1.44,,331.65,1089.0,,5774.0,1.395,,,4.106,,11.731,,,K01283.01
,,2.0034063,,,30.4003,,15162.9,3091.0,,6514.0,2.27,,,4.03,,,,,606.01
,,13.62801048,,,3.28,,39.48,639.0,,5052.0,0.855,,,4.48,,15.462,,,K02448.01
,,11.6370303,,,2.9,,127.46,857.0,,5576.0,1.198,,,4.257,,14.943,,,K00551.01
,,9.6867516,,,3.00336,,41.6645,707.0,,4738.1,0.73,,,4.59,,,,,1180.01
,,357.13089,,,1.62,,0.87,246.0,,5838.0,0.897,,,4.529,,15.271,,,K04453.01
,,8.981014925,,,3.14,,141.77,880.0,,5666.0,0.967,,,4.362,,12.87,,,K00105.01
,,5.50817321,,,39.18,,82.55,768.0,,5051.0,0.644,,,4.663,,17.779,,,K03672.01
,,5.270733213,,,37.93,,54.59,693.0,,4348.0,0.678,,,4.601,,15.953,,,K06581.01
,,0.93374699,,,103.98,,33070.3,3442.0,,4909.0,5.272,,,3.136,,13.327,,,K07321.01
,,527.29093,,,1.3,,0.51,216.0,,5671.0,0.919,,,4.466,,12.796,,,K06184.01
,,4.627775175,,,32.62,,275.68,1039.0,,5845.0,0.874,,,4.541,,14.69,,,K07508.01
,,14.13175309,,,3.02,,49.18,675.0,,5616.0,0.822,,,4.564,,15.762,,,K01264.01
,,12.81590421,,,2.26,,183.68,939.0,,5788.0,1.474,,,4.122,,11.197,,,K00041.01
,,9.034190783,,,1.8,,27.87,586.0,,4499.0,0.639,,,4.635,,13.177,,,K00719.01
,,1.008917105,,,1.51,,1698.88,1636.0,,5708.0,0.795,,,4.578,,15.36,,,K01568.01
,,8.40693068,,,1.95,,285.67,1048.0,,5365.0,1.533,,,4.02,,13.801,,,K04024.01
,,12.427076,,,0.82,,135.77,870.0,,5841.0,1.193,,,4.278,,11.6,,,K05173.01
,,5.4809161,,,8.64837,,856.944,1507.0,,5923.0,1.62,,,4.05,,,,,1848.01
,,30.9604688,,,89.18,,303.13,1064.0,,5367.0,3.558,,,3.216,,13.405,,,K03505.01
,,1.953285321,,,151.56,,17363.68,2927.0,,6450.0,3.928,,,3.501,,13.077,,,K07524.01
,,18.6548829,,,4.3869878,,27.832077,585.8091542,,5141.0,0.876154,,,4.49143,,,,,1246.01
,,1.42611,,,9.21032,,11388.0,2877.0,,6404.0,1.32,,,4.31,,,,,1863.01
,,0.733724504,,,0.96,,10830.96,2601.0,,6175.0,1.405,,,4.099,,13.436,,,K06732.01
,,145.750554,,,15.34,,74.07,748.0,,5096.0,8.038,,,3.007,,13.192,,,K07995.01
,,38.13853099,,,68.75,,137.15,873.0,,6481.0,2.343,,,3.861,,13.592,,,K00625.01
,,7.047106212,,,119.64,,2744.25,1846.0,,8162.0,2.321,,,3.973,,9.002,,,K06311.01
,,67.451045,,,36.7,,23.61,562.0,,4847.0,2.191,,,3.726,,13.342,,,K03471.01
,,54.35635067,,,38.81,,24.18,566.0,,6161.0,1.255,,,4.281,,12.899,,,K01020.01
,,1.791406261,,,4.51,,1466.9,1579.0,,6092.0,1.028,,,4.453,,14.574,,,K02070.01
,,150.70039392,,,,,,,,,,,,,,15.396,,,K05362.01
,,2.178154774,,,19.46,,457.16,1180.0,,5515.0,0.712,,,4.624,,14.489,,,K03860.01
,,67.7125988,,,82.63,,10.63,460.0,,6309.0,0.847,,,4.517,,14.213,,,K04313.01
,,31.9714488,,,0.87,,48.92,674.0,,5846.0,1.323,,,4.169,,13.04,,,K07897.01
,,15.13590453,,,2.57,,179.16,933.0,,6050.0,1.572,,,4.137,,13.964,,,K01754.01
,,0.93373711,,,0.37,,4422.99,2077.0,,6300.0,1.025,,,4.391,,12.72,,,K07323.01
,,3.5852284,,,14.5431829,,547.1719916,1233.5328348,,5852.0,1.06725,,,4.40684,,,,,2122.01
,,2.41872,,,7.23529,,1660.52,1778.0,,6535.0,2.16,,,3.9,,,,,2042.01
,,63.9005941,,,25.91,,3.68,353.0,,5204.0,0.634,,,4.63,,15.426,,,K03328.01
,,1.1472535,,,17.228,,16302.6,3147.0,,9742.0,2.59,,,4.01,,,,,2743.01
,,1.463773705,,,21.79,,739.19,1329.0,,5446.0,0.668,,,4.599,,13.318,,,K06226.01
,,2.665875491,,,67.43,,1199.89,1502.0,,6234.0,1.159,,,4.351,,12.156,,,K07113.01
,,28.08185982,,,3.63,,17.52,522.0,,5431.0,0.843,,,4.563,,15.063,,,K00723.02
,,20.172024672,,,6.24,,24.0,564.0,,5064.0,0.864,,,4.474,,14.711,,,K00216.01
,,2.908453928,,,19.44,,459.47,1181.0,,5786.0,0.824,,,4.558,,14.722,,,K00493.01
,,0.870693883,,,2.09,,2923.54,1876.0,,5985.0,0.883,,,4.519,,14.996,,,K01762.01
,,5.49548533,,,1.3,,661.04,1293.0,,6157.0,1.392,,,4.159,,13.95,,,K04230.01
,,1.371288853,,,1.15,,2695.6,1837.0,,6220.0,1.108,,,4.378,,13.328,,,K02979.01
,,1.8468345,,,16.4012,,1845.3,1825.0,,6352.0,1.36,,,4.27,,,,,2131.01
,,0.638697833,,,162.15,,8720.57,2464.0,,6424.0,1.18,,,4.388,,14.068,,,K08254.01
,,359.534371,,,64333.8,,13.7,491.0,,5087.0,5.899,,,3.183,,13.925,,,K06704.01
,,23.8761144,,,10.45,,1135.6,1481.0,,9974.0,2.533,,,4.048,,11.409,,,K00081.01
,,5.652623,,,8.94354,,2717.06,2011.0,,6415.4,1.92,,,3.98,,,,,1031.01
,,1.9416366,,,11.7569044,,127.6742735,857.3252177,,3837.0,0.633668,,,4.72608,,,,,555.01
,,194.896925,,,8.98,,25.77,575.0,,5269.0,3.706,,,3.193,,13.562,,,K05078.01
,,125.86540191,,,12.37,,5.71,394.0,,5933.0,1.115,,,4.342,,13.956,,,K01353.01
,,13.6471211,,,1.25,,164.06,913.0,,5771.0,1.382,,,4.106,,13.897,,,K04473.01
,,3.1853186,,,5.422035,,211.6178316,972.7647273,,4944.0,0.781959,,,4.50243,,,,,825.01
,,2.881100027,,,446.29,,17809.19,2946.0,,8104.0,3.369,,,3.675,,13.636,,,K06334.01
,,1.4095184,,,,,1650.422071,1625.6180218,,9307.0,,,,,,,,,1014.01
,,184.6467208,,,72.8,,2.49,320.0,,5713.0,1.023,,,4.414,,15.603,,,K03524.01
,,2.69633621,,,15.78,,749.66,1334.0,,6106.0,0.923,,,4.496,,15.319,,,K02188.01
,,125.95781975,,,,,,,,,,,,,,15.184,,,K05210.01
,,116.301793,,,2.18,,3.01,336.0,,5593.0,0.842,,,4.552,,15.503,,,K05490.01
,,4.4473549,,,1.52,,195.56,954.0,,5531.0,0.764,,,4.597,,15.989,,,K07102.01
,,392.89275632,,,,,,,,,,,,,,13.802,,,K05620.01
,,3.098367,,,2.47118,,328.067,1185.0,,5400.0,1.18,,,4.43,,,,,2000.02
,,4.3474,,,10.753,,786.037,1475.0,,5618.0,1.79,,,3.93,,,,,2421.01
,,1.97353,,,,,57.3824,766.0,,2828.0,,,,,,,,,975.01
,,20.47748843,,,2.92,,18.65,530.0,,5097.0,0.779,,,4.597,,15.067,,,K00884.02
,,3.076329,,,14.2287485,,1519.96446,1592.4951117,,6401.79,1.4311,,,4.23563,,,,,5960.01
,,6.26404774,,,1.55,,101.27,809.0,,5032.0,0.817,,,4.511,,15.329,,,K02747.01
,,6.32668,,,2.2901554,,195.7303563,953.9690748,,5673.0,0.975383,,,4.46318,,,,,4628.01
,,26.0164225,,,61.04,,76.63,755.0,,6287.0,1.28,,,4.231,,15.032,,,K06979.01
,,1.245353252,,,1.48,,1996.55,1704.0,,5982.0,0.96,,,4.493,,15.895,,,K02908.01
,,0.567856484,,,1.55,,2760.23,1848.0,,5073.0,0.853,,,4.483,,15.055,,,K01367.01
,,1.721313779,,,83.69,,1658.35,1627.0,,5960.0,1.073,,,4.371,,15.187,,,K07105.01
,,2.897829967,,,54.35,,1054.79,1454.0,,6318.0,1.077,,,4.366,,13.648,,,K06959.01
,,5.02818253,,,2.03,,620.0,1272.0,,5640.0,1.515,,,4.087,,14.686,,,K02220.02
,,46.6856205,,,2.52,,16.41,513.0,,5657.0,1.046,,,4.364,,13.709,,,K00157.04
,,3.17059731,,,1.69,,321.28,1080.0,,5431.0,0.843,,,4.563,,15.353,,,K02200.01
,,4.7633952,,,10.2196833,,183.2394519,938.3708227,,5258.0,0.87551,,,4.51,,,,,452.01
,,7.00821787,,,1.29,,300.58,1062.0,,5970.0,1.2,,,4.317,,13.804,,,K00351.06
,,19.5901578,,,3.0026428,,35.0031418,620.3638839,,5723.87,0.864173,,,4.438,,,,,1233.02
,,3.93276627,,,1.5,,399.84,1140.0,,5688.0,0.971,,,4.415,,14.534,,,K00435.04
,,0.518071538,,,42.1,,9823.05,2536.0,,5876.0,1.209,,,4.273,,14.013,,,K07866.01
,,2.01948607,,,2.15,,988.37,1430.0,,5884.0,0.944,,,4.481,,15.415,,,K02565.01
,,3.951405455,,,31.44,,388.71,1133.0,,6046.0,0.869,,,4.539,,15.446,,,K00833.01
,,15.37562369,,,11.01,,30.54,600.0,,4986.0,0.833,,,4.496,,16.422,,,K00824.01
,,11.961308501,,,51.58,,55.37,696.0,,5564.0,0.785,,,4.587,,15.308,,,K06294.01
1.0,0.0,0.698333,,,,,,,0.0,4081.0,0.664517,0.64,,4.59923,405.703,16.19,12.894,15.7351,EPIC 211664543
,,1.035268597,,,1.34,,4922.79,2136.0,,6332.0,1.205,,,4.311,,13.866,,,K04872.01
,,11.34436822,,,17.21,,57.67,703.0,,5594.0,0.752,,,4.602,,14.41,,,K00461.01
,,1.540379557,,,0.81,,1481.09,1581.0,,5812.0,0.914,,,4.408,,14.298,,,K04476.01
,,1.8912501,,,23.5,,427.26,1159.0,,4883.0,0.794,,,4.523,,16.159,,,K04352.01
,,1.71614,,,14.1349,,958.34,1550.0,,5511.5,4.92,,,3.28,,,,,1569.01
,,6.1836286,,,13.3233,,195.93,1042.0,,6504.0,1.29,,,4.34,,,,,3122.01
,,0.944598153,,,37.61,,72795.2,4190.0,,4877.0,9.214,,,2.839,,13.199,,,K05152.01
,,0.566795586,,,0.66,,6597.1,2296.0,,6108.0,0.997,,,4.471,,14.549,,,K07822.01
,,42.9136635,,,3.19,,101.56,810.0,,6049.0,2.483,,,3.8,,13.062,,,K03277.01
,,0.341842017,,,1.72,,3991.16,2023.0,,5016.0,0.747,,,4.601,,14.915,,,K04441.01
,,0.590281548,,,0.68,,11597.35,2643.0,,6124.0,1.315,,,4.196,,12.174,,,K08058.01
,,8.925079516,,,2.36,,36.89,628.0,,4728.0,0.693,,,4.628,,13.461,,,K00153.01
1.0,1.0,26.672263,,,1.99552771,,,,0.0,5890.0,1.077574,0.951027,-0.26,4.25,405.301,12.45,10.879,12.2509,K2-205
,,0.643468999,,,0.88,,3772.66,2001.0,,5670.0,0.843,,,4.452,,14.658,,,K02772.01
,,8.2562857,,,1.49,,874.56,1387.0,,6197.0,2.188,,,3.837,,10.421,,,K02352.03
,,17.7838298,,,1.6,,66.87,729.0,,6014.0,1.021,,,4.436,,14.651,,,K02163.02
,,2.549562652,,,1.11,,50.9,682.0,,3716.0,0.506,,,4.74,,15.018,,,K01867.01
,,54.6493679,,,2.64,,19.86,538.0,,5751.0,1.282,,,4.234,,15.335,,,K03393.01
,,0.445275074,,,1.21,,3419.7,1950.0,,5346.0,0.725,,,4.621,,14.507,,,K01167.01
,,37.590298548,,,14.39,,25.53,573.0,,6147.0,1.003,,,4.463,,14.904,,,K00193.01
,,2.8534013,,,11.4232,,961.087,1551.0,,3662.0,0.52,,,4.72,,,,,5940.01
,,54.5091549,,,1.94,,2.13,308.0,,4406.0,0.603,,,4.67,,15.498,,,K03266.01
1.0,0.0,0.5111,,,,,,,0.0,3092.0,0.214796,0.183836,,5.03845,33.1857,16.28,10.556,14.685,EPIC 210827030
,,14.85890852,,,5.94,,63.52,720.0,,5356.0,1.055,,,4.338,,13.549,,,K00137.02
,,16.6658994,,,2.85,,57.31,702.0,,5674.0,1.032,,,4.446,,14.387,,,K00508.02
,,0.56683399,,,,,,,,,,,,,,14.792,,,K01747.02
,,1.632,,,9.24379,,806.657,1484.0,,5997.0,1.11,,,4.39,,,,,373.01
,,22.9221181,,,1.33,,51.7,684.0,,5897.0,1.081,,,4.357,,13.578,,,K02389.01
,,1.33250451,,,0.62,,3726.12,1993.0,,6600.0,1.157,,,4.364,,13.793,,,K07981.01
,,459.23193,,,2.64,,1.17,265.0,,6067.0,1.116,,,4.307,,13.469,,,K05026.01
,,7.1385672,,,3.60516,,63.7967,787.0,,5144.5,0.77,,,4.6,,,,,4538.01
,,32.669962587,,,1.37,,7.96,428.0,,4871.0,0.741,,,4.606,,15.536,,,K06037.01
,,3.55653637,,,1.7,,619.57,1272.0,,5950.0,1.114,,,4.395,,14.377,,,K03985.01
1.0,0.0,0.504475,,,,,,,0.0,6963.0,1.35063,1.53,,4.36169,1706.89,14.477,13.601,14.4359,EPIC 251353301
,,49.312677,,,2.84,,3.22,342.0,,4541.0,0.666,,,4.608,,16.609,,,K05122.01
,,186.5168116,,,37.5,,9.83,452.0,,5018.0,2.99,,,3.639,,13.529,,,K03782.01
1.0,1.0,50.92092,0.245,0.2,2.54,,4.3,,0.0,4726.29,0.734626,0.756446,,,321.722,14.0,11.654,13.7484,K2-118
,,5.36652724,,,7.97,,219.72,982.0,,5858.0,0.849,,,4.553,,15.48,,,K03832.01
,,1.76442,,,23.0,,17176.2,3189.0,,9277.7,2.26,,,,,,,,2066.01
,,1.353771892,,,430.99,,136609.48,4903.0,,4283.0,15.76,,,2.012,,10.523,,,K00977.01
,,84.8062818,,,36.51,,5.33,388.0,,5735.0,0.853,,,4.525,,15.808,,,K03297.01
,,1.3666563,,,15.437,,1310.22,1676.0,,5790.4,1.02,,,4.44,,,,,1901.01
,,5.289835,,,7.64474,,2582.58,1986.0,,6655.0,1.11,,,4.5,,,,,4157.01
,,3.5524144,,,8.52936,,1015.53,1572.0,,6843.0,1.82,,,,,,,,2844.01
,,2.3447752,,,13.4487,,320.327,1178.0,,5515.0,1.04,,,4.39,,,,,1925.01
,,53.100942624,,,24.02,,10.93,464.0,,5465.0,0.973,,,4.396,,12.907,,,K01326.01
,,0.453287416,,,0.76,,66.14,729.0,,3292.0,0.148,,,5.215,,15.92,,,K00961.02
,,0.890737359,,,20.57,,3948.43,2022.0,,5687.0,1.169,,,4.293,,14.624,,,K01374.01
,,357.77096,,,1.42,,0.9,249.0,,5523.0,0.981,,,4.395,,14.161,,,K05200.01
,,10.5426254,,,22.0104106,,437.1833461,1166.233875,,6114.0,1.65817,,,4.28439,,,,,673.01
,,23.6421965,,,2.9,,29.65,595.0,,5750.0,0.882,,,4.538,,13.595,,,K00638.01
,,16.8282542,,,2.66,,46.95,668.0,,5575.0,0.972,,,4.496,,14.889,,,K03897.01
,,211.032819,,,3.43,,0.5,215.0,,4658.0,0.686,,,4.632,,13.855,,,K02686.01
,,4.56383697,,,1.22,,218.18,980.0,,5408.0,0.861,,,4.496,,15.448,,,K04364.01
,,2.866680334,,,2.93,,282.64,1045.0,,5238.0,0.764,,,4.598,,15.028,,,K01016.01
,,30.882538697,,,15.4,,29.12,593.0,,6014.0,0.993,,,4.486,,14.857,,,K00187.01
,,1.8012697,,,3.19942,,1024.77,1576.0,,4570.0,0.75,,,4.54,,,,,3746.01
,,0.755111225,,,1.38,,3759.62,1999.0,,5780.0,1.0,,,4.438,,13.573,,,K02854.01
,,0.584148495,,,0.87,,4882.9,2130.0,,5427.0,1.031,,,4.347,,13.949,,,K04529.01
,,3.8780401,,,8.5758,,602.229,1380.0,,5617.0,1.15,,,4.31,,,,,3306.01
,,25.30893566,,,1.77,,60.2,710.0,,5949.0,1.292,,,4.272,,11.472,,,K00266.01
,,5.776764285,,,117.51,,1336.82,1542.0,,6263.0,2.072,,,3.875,,13.356,,,K07043.01
,,35.8726918,,,62.51,,1837.31,1670.0,,5254.0,15.369,,,2.494,,13.375,,,K05865.01
,,56.35407916,,,2.59,,3.63,352.0,,4802.0,0.701,,,4.582,,13.779,,,K00174.01
,,4.302139338,,,2.46,,182.7,937.0,,5041.0,0.857,,,4.479,,14.707,,,K00543.01
,,7.1858029,,,13.1612,,210.609,1061.0,,5758.3,1.19,,,4.3,,,,,2524.01
,,0.94808587,,,37.72,,30040.23,3359.0,,6875.0,2.856,,,3.798,,11.601,,,K07342.01
,,4.1508803,,,8.31799,,70.6022,807.0,,4460.0,0.73,,,4.56,,,,,4044.01
,,25.86696,,,7.41184,,100.989,883.0,,5095.0,0.8,,,4.56,,,,,2418.01
,,30.083503,,,12.1275255,,58.0053608,703.8608065,,5906.5,1.41293,,,4.16721,,,,,4406.01
,,1.215181097,,,0.87,,5844.41,2230.0,,6717.0,1.365,,,4.268,,13.516,,,K04727.01
,,3.6502527,,,21.323,,1462.84,1722.0,,6630.3,1.95,,,4.0,,,,,3753.01
,,3.867613816,,,69.23,,494.75,1203.0,,5780.0,1.046,,,4.364,,15.244,,,K06789.01
,,10.2558,,,7.44683,,126.859,934.0,,5326.0,0.97,,,4.43,,,,,1711.01
1.0,1.0,2.0478,0.0296,0.0,0.90819,,,,0.0,4520.0,0.655,0.727,-0.003,4.659,,14.974,12.149,,EPIC 201757695
,,12.720298433,,,1.37,,28.37,589.0,,4914.0,0.724,,,4.61,,13.26,,,K01803.02
,,3.619309734,,,1.47,,422.53,1156.0,,5497.0,1.046,,,4.394,,13.967,,,K00711.02
1.0,2.0,20.851337,,,2.04,,,,0.0,5782.0,1.084,0.802,-0.034,4.273,259.208,11.827,10.184,11.5697,K2-389
,,15.2321843,,,2.6196767,,0.6070922,225.1300261,,4111.0,0.660806,,,4.55528,,,,,178.05
,,22.24814617,,,2.72,,32.58,609.0,,5629.0,0.943,,,4.503,,13.721,,,K00666.01
,,10.94577783,,,2.84,,142.23,881.0,,5888.0,1.097,,,4.342,,14.282,,,K00474.01
,,5.1976858,,,1.9257346,,162.5917886,910.7399798,,5718.0,0.860124,,,4.35658,,,,,421.02
,,7.71467686,,,4.65,,1636.72,1622.0,,6900.0,2.599,,,3.843,,12.082,,,K01525.01
,,0.755109106,,,0.85,,2130.82,1733.0,,5452.0,0.815,,,4.572,,13.974,,,K02591.01
2.0,1.0,4.46563,,0.0,14.90797,193.8763,,,0.0,5900.0,1.09,1.11,-0.2,4.3,297.462,11.753,10.396,11.7747,WASP-55
,,36.1904638,,,1.69,,29.08,592.0,,6210.0,1.033,,,4.45,,14.969,,,K05183.01
,,5.0825188,,,0.88,,207.45,968.0,,5706.0,0.834,,,4.561,,14.445,,,K01680.01
,,1.5142292,,,11.6042711,,4024.5979419,2031.4230444,,6616.0,1.39196,,,4.2907,,,,,6969.01
,,18.10671,,,19.3734,,199.63,1047.0,,6615.0,1.65,,,4.14,,,,,1867.01
