sy_snum,sy_pnum,pl_orbper,pl_orbsmax,pl_orbeccen,pl_rade,pl_bmasse,pl_insol,pl_eqt,ttv_flag,st_teff,st_rad,st_mass,st_met,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag,hostname
,,342.55315723,,,830.99,,70.22,738.0,,4857.0,14.219,,,2.422,,9.266,,,K07601.01
,,0.525426427,,,1.45,,4349.62,2069.0,,5791.0,0.802,,,4.575,,14.797,,,K01049.01
,,3.5247546,,,16.3776,,587.098,1371.0,,6052.0,1.19,,,4.34258,,,,,5972.01
,,4.164384505,,,2.54,,28.75,590.0,,3808.0,0.508,,,4.754,,14.752,,,K00251.01
,,3.65690909,,,1.32,,828.52,1368.0,,6078.0,1.271,,,4.294,,14.46,,,K02552.01
,,0.53936593,,,9.19,,149399.93,5016.0,,6341.0,5.302,,,3.301,,12.915,,,K04162.01
,,22.06402,,,2.67,,60.81,712.0,,6232.0,1.09,,,4.432,,13.698,,,K01984.01
,,3.268695042,,,16.91,,1539.0,1597.0,,5927.0,1.691,,,4.046,,14.879,,,K00199.01
,,1.316398648,,,1.09,,842.93,1374.0,,5088.0,0.806,,,4.508,,15.797,,,K04795.01
,,8.27923132,,,1.08,,104.49,815.0,,5631.0,0.847,,,4.557,,15.197,,,K06721.01
,,0.60274,,,11.8344,,18432.4,3246.0,,5146.2,0.83,,,4.61,,,,,964.01
,,7.834433676,,,3.47,,53.33,689.0,,4920.0,0.72,,,4.62,,12.231,,,K01781.01
,,58.3437362,,,93.55,,87.03,779.0,,5896.0,3.006,,,3.65,,12.33,,,K03238.01
,,2.56658897,,,1.59,,807.74,1360.0,,6046.0,0.972,,,4.486,,15.714,,,K00756.03
,,2.535389624,,,16.24,,362.73,1113.0,,5488.0,0.706,,,4.629,,15.561,,,K06967.01
,,50.900813,,,,,,,,,,,,,,9.666,,,K06143.02
,,51.53997972,,,5.51,,9.67,450.0,,5427.0,0.929,,,4.463,,15.158,,,K00880.02
,,4.79176993,,,0.81,,143.74,883.0,,5138.0,0.756,,,4.536,,14.287,,,K02441.01
,,2.15052332,,,1.17,,934.17,1410.0,,5780.0,1.0,,,4.438,,13.322,,,K04682.01
,,15.358767771,,,10.89,,45.46,662.0,,5422.0,0.887,,,4.484,,14.991,,,K00191.01
,,3.612771,,,19.3662,,5011.92,2344.0,,8324.0,1.71,,,4.28,,,,,1198.01
1.0,1.0,6.33932,,,3.9,,138.0,874.0,0.0,5310.0,0.91,0.93,0.24,4.42,290.495,12.861,10.931,12.6357,K2-388
,,24.2204192,,,2.1,,15.43,505.0,,5165.0,0.761,,,4.599,,15.911,,,K03066.01
,,1.3600283,,,13.0911813,,1343.1568273,1544.0146992,,5500.0,0.933975,,,4.48298,,,,,398.01
,,2.25284817,,,8.61,,3351.24,1940.0,,6850.0,1.53,,,4.196,,13.178,,,K07429.01
,,1.9261183,,,4.8624405,,395.0450985,1137.0548605,,5383.13,0.678984,,,4.7447,,,,,5962.01
,,6.282033445,,,144.85,,264.78,1029.0,,6074.0,0.976,,,4.45,,14.118,,,K03525.01
,,472.2265706,,,48.18,,0.52,217.0,,5763.0,0.842,,,4.557,,15.911,,,K05412.01
,,21.216464,,,13.1431,,18.9464,581.0,,5925.0,1.55,,,4.1,,,,,1573.01
,,2.300698,,,4.87824,,17366.7,3198.0,,5747.3,0.85,,,4.57,,,,,420.01
,,20.6180348,,,1.57,,3.92,359.0,,3757.0,0.576,,,4.681,,15.254,,,K00253.02
,,1.8789138,,,1.9,,29112.69,3330.0,,8046.0,3.339,,,3.704,,12.95,,,K04658.01
,,15.64064161,,,77.18,,169.73,921.0,,6517.0,1.374,,,4.279,,18.231,,,K03698.01
,,44.4304059,,,2.61,,50.42,680.0,,5951.0,1.693,,,4.017,,12.119,,,K01930.03
1.0,0.0,3.022569,,,,,,,0.0,6481.66,1.89113,1.32,-0.613,4.0052,720.982,12.297,10.999,12.1335,EPIC 211710534
,,7.4341456,,,1.97737,,48.0098,733.0,,5064.0,0.78,,,4.57887,,,,,1430.01
,,122.8799543,,,2.7,,2.66,326.0,,5413.0,0.861,,,4.51,,13.8,,,K01980.01
,,12.4498835,,,20.0559,,5588.85,2408.0,,8469.0,2.51,,,3.96,,,,,2805.01
,,2.17823752,,,0.64,,1114.8,1473.0,,6052.0,0.969,,,4.422,,14.102,,,K04433.01
,,5.729317577,,,2.41,,123.03,850.0,,5320.0,0.786,,,4.589,,14.809,,,K01270.01
,,4.040413,,,1.5473747,,587.586178,1255.7050544,,6101.0,1.11672,,,4.38774,,,,,411.02
,,0.423854275,,,0.58,,301.79,1062.0,,3553.0,0.368,,,4.887,,15.586,,,K02983.01
,,1.0754572,,,8.40705,,3593.53,2156.0,,6290.0,3.29,,,3.49,,,,,5124.01
,,0.61566096,,,0.84,,33790.36,3459.0,,6619.0,2.23,,,3.89,,13.74,,,K07356.01
,,18.778162159,,,127.57,,238.5,1002.0,,6794.0,1.71,,,4.102,,13.944,,,K07079.01
,,2.343230566,,,1.18,,292.31,1054.0,,4798.0,0.782,,,4.533,,14.782,,,K01434.01
,,3.88258905,,,0.78,,426.41,1158.0,,5780.0,1.0,,,4.438,,11.706,,,K03199.01
,,0.566796331,,,1.5,,7979.99,2411.0,,6319.0,1.032,,,4.447,,15.322,,,K07574.01
,,38.86848956,,,2.81,,15.89,509.0,,5618.0,0.897,,,4.46,,14.232,,,K01426.01
,,4.396999852,,,13.57,,543.48,1231.0,,5949.0,1.156,,,4.311,,14.491,,,K00609.01
,,17.4166143,,,1.84,,64.73,723.0,,5946.0,1.017,,,4.444,,14.715,,,K02903.01
,,0.7683904,,,1.1406447,,112.6409067,830.8904817,,3329.0,0.374139,,,4.94957,,,,,732.01
,,1.386249249,,,78.6,,4939.8,2137.0,,6226.0,1.594,,,4.135,,11.766,,,K06838.01
,,160.130899,,,6.67,,9.68,450.0,,6092.0,1.759,,,4.056,,15.13,,,K03901.01
,,1.287622419,,,0.87,,3450.59,1957.0,,6170.0,1.274,,,4.308,,11.514,,,K02752.01
,,3.125821128,,,110.58,,4481.76,2087.0,,6137.0,2.852,,,3.705,,12.77,,,K03622.01
,,0.7131492,,,4.89712,,18159.7,3234.0,,5128.9,1.93,,,3.88,,,,,1384.01
,,9.77742,,,35.6978,,480.928,1304.0,,4513.0,2.87,,,,,,,,848.01
,,6.877446033,,,2.05,,12.95,484.0,,3789.0,0.46,,,4.781,,15.438,,,K01078.02
,,1.291233083,,,0.89,,2993.7,1887.0,,6384.0,1.086,,,4.419,,14.135,,,K02866.01
,,13.09390911,,,2.2,,75.58,752.0,,5772.0,0.956,,,4.487,,12.706,,,K01809.01
,,3.4936188,,,14.2355,,628.664,1394.0,,5779.5,1.42,,,4.15,,,,,3912.01
,,4.44737112,,,2.06,,307.65,1068.0,,5472.0,0.981,,,4.382,,14.016,,,K03927.01
,,48.5338626,,,7.9008,,2.2453,341.0,,5937.0,1.03,,,4.44855,,,,,1897.02
,,5.2438269,,,0.76,,72.18,743.0,,4634.0,0.689,,,4.597,,15.914,,,K06685.01
,,56.40651043,,,21.93,,3.87,358.0,,5011.0,0.647,,,4.617,,15.681,,,K03589.01
,,6.17039154,,,2.17,,264.63,1029.0,,6137.0,0.963,,,4.487,,15.406,,,K01640.01
,,4.3622356,,,11.0608,,89.5299,856.0,,4486.0,0.78,,,4.5,,,,,3253.01
,,287.46579664,,,,,,,,,,,,,,13.695,,,K05194.01
,,62.1385979,,,5.14,,17.88,524.0,,5123.0,1.621,,,3.992,,14.52,,,K01945.01
,,2.0492064,,,,,,,,,,,,,,,,,1661.01
,,3.4130781,,,5.5008027,,304.4148279,1065.3350121,,5410.0,0.865985,,,4.53617,,,,,5984.01
,,8.47237911,,,2.59,,75.44,751.0,,5354.0,0.788,,,4.587,,15.339,,,K00790.01
,,5.63252508,,,2.04,,119.75,844.0,,5216.0,0.804,,,4.58,,14.353,,,K00235.01
,,212.771978,,,2.84,,1.0,255.0,,5122.0,0.824,,,4.505,,15.788,,,K05726.01
,,36.136968,,,1.3,,30.69,600.0,,6258.0,1.046,,,4.442,,15.44,,,K07609.01
,,2.204735417,,,16.1,,4148.92,2048.0,,6440.0,1.952,,,4.019,,10.463,,,K00002.01
,,3.2087149,,,12.3921,,455.479,1287.0,,5971.4,2.26,,,3.77,,,,,1789.01
,,10.60052083,,,1.09,,224.28,987.0,,6035.0,1.303,,,4.212,,12.405,,,K03245.01
,,0.4487349,,,5.8054498,,928.877466,1408.021727,,3975.0,0.627144,,,4.62844,,,,,2022.01
,,0.5919629,,,9.90447,,3301.1,2111.0,,6337.0,1.85,,,4.0,,,,,5258.01
,,5.407157086,,,125.96,,3667.86,1984.0,,7617.0,2.439,,,3.856,,11.3,,,K06650.01
,,10.818248422,,,11.71,,112.55,830.0,,5955.0,0.894,,,4.446,,13.392,,,K06212.01
,,43.0343364,,,2.5,,13.01,484.0,,5550.0,0.911,,,4.476,,13.534,,,K01854.01
,,5.05821338,,,10.69,,439.8,1168.0,,4883.0,1.667,,,3.972,,14.438,,,K01845.02
,,0.981399749,,,1.21,,2602.14,1820.0,,6038.0,0.898,,,4.524,,14.652,,,K04593.01
,,1.467119,,,1.3241394,,39.492214,639.3631768,,3297.0,0.331472,,,4.89,,,,,1827.01
,,1.6289322,,,1.2145664,,20.9593189,545.7126746,,3202.0,0.226407,,,4.86375,,,,,667.01
,,66.1539783,,,9.69,,11.3,468.0,,6077.0,0.999,,,4.471,,15.52,,,K03922.01
,,9.1512776,,,2.45142,,55.3616,759.0,,5015.0,0.79,,,4.47652,,,,,4308.01
,,1.433262145,,,5.67,,2319.46,1769.0,,5977.0,1.068,,,4.318,,14.888,,,K03752.01
,,333.71634048,,,3.53,,4.05,362.0,,6045.0,1.719,,,3.956,,13.435,,,K08099.01
1.0,2.0,7.676972,,,2.02,,,465.0,0.0,3804.0,0.46,0.49,-0.1,4.8,166.169,16.01,11.855,15.1312,K2-343
,,1.82488,,,24.8366,,3161.32,2088.0,,5773.74,1.23,,,3.51,,,,,414.01
,,0.566795196,,,0.35,,4277.24,2066.0,,5680.0,0.908,,,4.516,,12.818,,,K06804.01
,,224.02589924,,,,,,,,,,,,,,15.496,,,K05504.01
,,1.11431205,,,1.07,,1691.99,1635.0,,5776.0,0.849,,,4.554,,15.411,,,K02850.01
,,35.3331932,,,1.55,,47.52,670.0,,5788.0,1.474,,,4.122,,11.197,,,K00041.03
,,5.8423636,,,18.7395,,716.73,1441.0,,8648.0,3.85,,,3.6,,,,,3990.01
,,3.9152737,,,9.43435,,311.498,1170.0,,5714.0,1.58,,,4.05,,,,,1294.01
,,0.530893,,,3.747202,,61.4271911,714.0192388,,3085.0,0.193,,,5.0795,,,,,543.01
,,3.613757526,,,7.05,,461.67,1182.0,,5986.0,0.906,,,4.498,,14.915,,,K00407.01
,,0.979161676,,,1.03,,1357.43,1548.0,,5390.0,0.78,,,4.591,,15.278,,,K04059.01
1.0,0.0,0.7474,,,,,,,0.0,,,,,,133.312,7.27,5.775,7.07504,HIP 80474
,,1.72086129,,,13.25,,1743.61,1647.0,,5742.0,1.215,,,4.297,,14.309,,,K00202.01
,,24.614775,,,1.28,,25.69,574.0,,5654.0,0.849,,,4.536,,14.346,,,K05773.01
,,30.86436512,,,2.23,,18.22,527.0,,5677.0,0.828,,,4.563,,13.58,,,K00700.01
,,7.2949175,,,11.67,,79.99,763.0,,5289.0,0.731,,,4.614,,15.848,,,K07463.01
,,20.4998763,,,2.8,,67.67,731.0,,6249.0,1.076,,,4.428,,15.442,,,K01705.01
,,24.2454967,,,3.878568,,0.05273,122.2177444,,3535.0,0.465271,,,4.84874,,,,,1231.01
,,15.458056682,,,9.11,,136.4,871.0,,5868.0,1.407,,,4.169,,13.398,,,K00631.01
,,1.506507172,,,13.4,,97.56,801.0,,3755.0,0.473,,,4.774,,15.591,,,K01259.01
,,0.762132307,,,0.75,,2913.14,1872.0,,5594.0,0.934,,,4.489,,14.305,,,K02039.02
,,2.5852,,,4.66502,,1150.76,1622.0,,6639.0,2.66,,,3.73,,,,,927.01
,,25.836831272,,,50.72,,28.08,587.0,,5691.0,0.897,,,4.477,,13.347,,,K06669.01
,,0.968527683,,,1.21,,1867.0,1677.0,,5580.0,0.886,,,4.538,,14.511,,,K02517.01
1.0,4.0,96.63,0.3885,0.15,,8.41,,,0.0,5261.0,0.88,0.837,0.04,,47.2899,8.97,7.066,8.76221,HD 3167
,,2.199069234,,,118.99,,4632.97,2104.0,,6613.0,1.925,,,4.014,,13.245,,,K07336.01
,,63.0380366,,,2.59,,11.1,465.0,,5798.0,1.019,,,4.411,,13.605,,,K01928.01
,,2.8386215,,,12.9007751,,702.3850325,1312.9964796,,5878.0,1.02573,,,4.4413,,,,,5673.01
,,0.63133171,,,1.2,,726.72,1322.0,,4441.0,0.53,,,4.71,,14.285,,,K01300.01
,,1.39508873,,,,,105390.13,,,,,,,,,11.809,,,K05295.01
,,5.42586901,,,1.48,,211.66,973.0,,5594.0,0.934,,,4.489,,14.305,,,K02039.01
,,4.51005082,,,1.74,,301.74,1063.0,,5362.0,1.032,,,4.352,,14.979,,,K02121.01
,,1.772451066,,,1.02,,1904.34,1685.0,,6243.0,1.149,,,4.406,,12.949,,,K01628.02
,,7.6246239,,,14.4951834,,2343.2709936,1774.4974464,,7313.0,2.6298299,,,4.14443,,,,,838.01
,,2.178154348,,,22.22,,886.88,1392.0,,5947.0,0.881,,,4.482,,14.07,,,K01504.01
,,12.90235874,,,1.49,,48.99,675.0,,5530.0,0.788,,,4.586,,15.487,,,K03347.01
,,1.878156188,,,2.51,,400.37,1141.0,,5075.0,0.67,,,4.598,,15.75,,,K01734.01
,,0.635445336,,,19.0,,451.42,1177.0,,3920.0,0.55,,,4.7,,15.432,,,K01184.01
,,232.822285,,,48.88,,2.05,305.0,,6106.0,0.966,,,4.487,,13.122,,,K04970.01
,,0.502454299,,,43.95,,7025.25,2336.0,,6134.0,0.901,,,4.498,,13.532,,,K07525.01
,,3.1743504,,,14.9172256,,718.9096994,1320.6518234,,5943.0,1.15706,,,4.42524,,,,,110.01
,,6.56226483,,,3.07,,654.67,1290.0,,5878.0,1.812,,,4.005,,13.996,,,K01915.01
,,1.19888,,,20.5525,,3694.96,2172.0,,7315.0,5.46,,,,,,,,1321.01
,,8.2344072,,,1.49,,601.05,1263.0,,6148.0,1.741,,,3.964,,12.88,,,K04681.01
,,10.035381809,,,4.42,,90.33,786.0,,5813.0,0.833,,,4.561,,15.062,,,K01325.01
,,11.47685263,,,1.58,,94.94,796.0,,5550.0,1.032,,,4.384,,15.051,,,K02602.01
,,2.237489571,,,1.41,,427.17,1160.0,,5265.0,0.81,,,4.58,,15.001,,,K00861.01
,,17.42115972,,,3.11,,48.91,674.0,,5679.0,0.972,,,4.487,,13.939,,,K00694.01
,,3.57017774,,,57.36,,331478.01,6119.0,,3812.0,69.001,,,0.93,,13.334,,,K04094.01
,,9.948701373,,,29.19,,57.93,704.0,,5152.0,0.786,,,4.517,,15.456,,,K06554.01
,,185.0097245,,,,,,,,,,,,,,15.647,,,K03080.01
,,2.31941571,,,1.24,,1164.84,1490.0,,5624.0,1.248,,,4.256,,14.869,,,K03141.01
,,43.5428781,,,17.47,,53.04,688.0,,6669.0,1.427,,,4.224,,15.223,,,K05131.01
,,11.32029599,,,8.02,,102.12,811.0,,5780.0,1.0,,,4.438,,13.29,,,K00043.01
1.0,0.0,16.709659,,,,,,,0.0,5018.76,1.09979,0.83,-0.257,4.27453,619.729,14.574,12.176,14.2154,EPIC 212110007
,,603.3102,,,2.6,,0.92,250.0,,6446.0,1.125,,,4.391,,13.911,,,K05244.01
1.0,1.0,20.978959,,,1.677,,,,0.0,5335.0,0.784,0.813,-0.171,4.559,162.306,12.056,9.978,11.7345,K2-408
,,1.02547271,,,0.94,,11800.82,2657.0,,6862.0,1.712,,,4.114,,12.407,,,K06595.01
,,344.06248,,,5.26,,28.42,589.0,,7664.0,3.697,,,3.611,,11.566,,,K05396.01
,,17.13263125,,,2.31,,32.91,611.0,,5477.0,0.794,,,4.578,,15.842,,,K02182.01
,,24.2416103,,,1.61,,29.92,596.0,,5763.0,0.904,,,4.527,,15.752,,,K03300.02
,,0.596087893,,,1.92,,18259.79,2967.0,,6049.0,1.827,,,3.997,,13.484,,,K02808.01
,,104.3519624,,,1.39,,3.74,355.0,,5650.0,0.87,,,4.546,,12.57,,,K02311.03
,,2.1538959,,,16.0166732,,31.4140709,603.8106997,,3148.0,0.483749,,,4.75166,,,,,2610.01
,,331.92622,,,2.25,,0.72,235.0,,5652.0,0.798,,,4.577,,15.986,,,K08165.01
,,3.55562,,,11.1675,,691.805,1428.0,,5671.0,1.34,,,4.19,,,,,315.01
,,0.916326699,,,50.7,,3196.67,1917.0,,6046.0,0.972,,,4.486,,15.896,,,K03824.01
,,30.22910274,,,3.49,,76.88,755.0,,6325.0,1.518,,,4.188,,13.432,,,K00176.01
,,3.5809733,,,12.0428,,40.4443,702.0,,3790.0,0.61,,,4.64,,,,,4201.01
,,1.2667147,,,8.31491,,3265.32,2105.0,,6084.0,1.87,,,4.28965,,,,,485.01
,,6.164876,,,0.79,,256.35,1021.0,,5854.0,1.012,,,4.406,,12.882,,,K00116.03
,,7.8513949,,,,,,,,,,,,,,,,,1172.01
,,11.3220104,,,0.91,,515.77,1215.0,,6003.0,2.193,,,3.825,,11.158,,,K03184.02
,,1.45655,,,1.83776,,436.167,1273.0,,4475.0,0.7,,,4.59,,,,,2061.01
,,5.2273176,,,,,19.367,584.0,,3593.0,,,,,,,,,1540.01
,,37.32483952,,,30.32,,10.67,461.0,,5306.0,0.79,,,4.55,,14.727,,,K03275.01
,,2.976012511,,,79.99,,1119.89,1476.0,,6572.0,1.08,,,4.408,,11.287,,,K04980.01
,,85.5692223,,,6.85,,19.51,536.0,,5361.0,1.951,,,3.856,,13.982,,,K05908.01
,,2.0560153,,,17.2767,,1899.83,1839.0,,6485.0,1.24,,,4.37,,,,,1516.01
,,13.45913,,,7.68909,,897.182,1524.0,,6457.7,1.38,,,4.43,,,,,389.01
,,0.934885365,,,3.21,,4435.29,2080.0,,4777.0,1.795,,,3.909,,14.145,,,K01988.01
,,3.93246069,,,1.65,,151.31,894.0,,4841.0,0.779,,,4.533,,15.32,,,K01687.01
,,76.01811375,,,63.58,,42.65,652.0,,6703.0,1.892,,,4.018,,13.755,,,K06659.01
,,0.566804221,,,0.85,,2149.42,1737.0,,5277.0,0.64,,,4.625,,15.776,,,K04339.01
,,3.910946,,,10.6878,,497.733,1315.0,,5642.0,1.54,,,4.07,,,,,3290.01
,,5.40426917,,,2.85,,312.93,1073.0,,6122.0,0.964,,,4.487,,14.697,,,K00601.01
1.0,1.0,2.080615,,,0.86850263,,,,0.0,4720.0,0.712365,0.74479,-0.06,4.46,76.4986,11.061,8.613,10.7447,K2-209
,,1.897828815,,,1.73,,2278.95,1761.0,,5640.0,1.515,,,4.087,,14.686,,,K02220.03
,,20.09017037,,,2.25,,4.05,362.0,,3906.0,0.509,,,4.73,,15.777,,,K00898.03
,,11.00817635,,,2.15,,13.39,488.0,,4141.0,0.582,,,4.684,,15.847,,,K01298.01
,,0.6691882,,,9.96751,,7244.35,2570.0,,6623.0,1.76,,,4.09,,,,,3424.01
,,137.665706,,,15.41,,63.38,720.0,,4832.0,6.897,,,2.953,,13.199,,,K07669.01
,,0.827351796,,,0.9,,5583.73,2208.0,,5609.0,1.31,,,4.141,,12.9,,,K04027.01
,,5.0037857,,,6.77338,,2812.53,2028.0,,6109.0,1.09,,,4.42,,,,,1483.01
,,1.94468659,,,69.59,,29219.04,3334.0,,7894.0,3.521,,,3.644,,11.708,,,K03200.01
,,10.10176739,,,26.09,,111.86,829.0,,6058.0,0.867,,,4.54,,14.694,,,K01668.01
,,16.00460392,,,2.24,,27.41,583.0,,5180.0,0.769,,,4.597,,15.554,,,K01489.01
,,33.4178173,,,3.13,,9.56,448.0,,5136.0,0.744,,,4.607,,15.824,,,K02074.01
,,6.73893544,,,1.44,,26.64,579.0,,4126.0,0.602,,,4.668,,15.962,,,K00736.02
,,2.636899795,,,49.84,,456.22,1179.0,,5524.0,0.847,,,4.54,,14.72,,,K03956.01
,,1.129848432,,,120.13,,37690.9,3553.0,,4846.0,7.102,,,2.984,,13.8,,,K06098.01
,,3.70429015,,,1.45,,2708.57,1839.0,,6732.0,1.927,,,3.958,,12.402,,,K02457.01
,,35.08976902,,,33.1,,14.95,501.0,,5603.0,0.846,,,4.556,,14.266,,,K06033.01
,,3.4464529,,,12.5399052,,489.9461001,1199.9325263,,5870.0,0.913091,,,4.4,,,,,766.01
,,3.79188234,,,1.95,,492.81,1201.0,,6171.0,0.91,,,4.495,,14.394,,,K01834.01
1.0,1.0,0.813143,,,1.1,,,,0.0,4460.0,0.62,,-0.33,4.7,150.21,13.4,10.391,12.9484,K2-156
,,3.187087241,,,928.96,,62743.06,4037.0,,4599.0,23.673,,,2.137,,16.988,,,K03712.01
,,2.071939672,,,75.64,,1953.33,1696.0,,6140.0,1.254,,,4.247,,13.553,,,K07276.01
,,15.64643,,,16.1126,,323.367,1181.0,,5660.0,1.95,,,3.86,,,,,2151.01
1.0,0.0,2.46819,,,,,,,0.0,8315.0,0.817957,2.05,,4.92436,3281.3,16.184,15.74,16.2564,EPIC 211737652
,,371.54879,,,1.13,,0.66,230.0,,5225.0,0.954,,,4.41,,12.235,,,K05957.01
,,16.1798603,,,7.89958,,131.122,942.0,,5900.8,1.63,,,4.04,,,,,603.01
,,1.077358008,,,70.64,,3242.53,1925.0,,6100.0,1.064,,,4.397,,14.146,,,K07187.01
,,53.7406575,,,25.44,,5.93,398.0,,5288.0,0.737,,,4.577,,13.756,,,K07386.01
,,9.8338474,,,0.98,,188.78,946.0,,5929.0,1.202,,,4.308,,12.792,,,K05887.01
,,2.742590902,,,176.4,,3487.05,1960.0,,7072.0,1.705,,,4.129,,16.267,,,K05544.01
,,1.6255124,,,11.2971803,,1238.8661223,1513.1286131,,5483.74,1.04426,,,4.38272,,,,,4577.01
1.0,2.0,0.578657,,,1.2,,,,0.0,5765.0,0.93,,-0.39,4.4,561.929,13.976,12.292,13.8326,EPIC 212624936
,,2.7324809,,,18.2785375,,2531.1335542,1809.0414376,,6695.0,1.61271,,,4.17494,,,,,1477.01
,,2.03905,,,6.42307,,26394.8,3550.0,,9003.0,2.68,,,3.94,,,,,1323.01
,,0.784512952,,,25.48,,3432.93,1952.0,,5997.0,0.904,,,4.522,,15.59,,,K01562.01
,,1.40469182,,,217.25,,6187.57,2263.0,,6230.0,1.863,,,4.043,,13.821,,,K06264.01
,,1.086486129,,,1.69,,9816.28,2539.0,,5911.0,2.0,,,3.861,,12.988,,,K03012.01
,,48.2590904,,,7.87933,,13.5351,534.0,,5936.0,0.85,,,4.61,,,,,7019.01
,,2.337437946,,,2.34,,311.16,1070.0,,5005.0,0.765,,,4.595,,15.334,,,K00780.01
,,8.94337724,,,1.48,,188.93,946.0,,6074.0,1.005,,,4.375,,14.169,,,K02547.01
,,3.2242808,,,8.5752112,,527.6121099,1222.3580538,,4866.2,2.62415,,,,,,,,1959.01
,,0.73094589,,,17.12,,3248.17,1922.0,,5901.0,0.848,,,4.553,,15.401,,,K01107.01
,,2.437029217,,,2.04,,1237.66,1513.0,,5573.0,1.329,,,4.177,,14.573,,,K00583.01
,,2.936527336,,,1.92,,505.22,1209.0,,5359.0,1.002,,,4.375,,14.968,,,K01163.01
,,5.0037758,,,19.7788,,1150.12,1622.0,,6442.0,2.09,,,3.91,,,,,640.01
,,33.60123371,,,8.46,,14.22,495.0,,5149.0,0.93,,,4.447,,15.262,,,K00872.01
,,3.5868547,,,11.4376308,,295.3391938,1057.3043544,,5036.0,0.980071,,,4.37983,,,,,7469.01
,,13.24981,,,20.6343,,47.2877,,,5076.0,0.69,,,4.71,,,,,550.01
,,8.20396958,,,3.01,,71.5,742.0,,5015.0,0.826,,,4.499,,15.376,,,K00853.01
,,49.7700907,,,5.12,,10.16,455.0,,5774.0,0.818,,,4.567,,15.64,,,K01727.01
,,2.4044122,,,0.85,,1805.11,1662.0,,6398.0,1.249,,,4.276,,13.894,,,K07743.01
,,2.7761628,,,6.58454,,538.633,1342.0,,5778.0,1.84,,,3.92,,,,,4036.01
,,12.43929428,,,1.3,,36.57,627.0,,4987.0,0.773,,,4.531,,13.395,,,K01904.01
,,25.8859397,,,1.66,,20.35,542.0,,5190.0,0.899,,,4.446,,14.556,,,K02471.01
,,354.63284,,,0.9,,0.13,152.0,,4206.0,0.535,,,4.703,,13.357,,,K05153.01
,,4.078355243,,,16.73,,362.07,1113.0,,5872.0,0.867,,,4.481,,14.936,,,K06055.01
,,2.99194823,,,0.78,,255.16,1019.0,,5269.0,0.727,,,4.62,,14.395,,,K04167.01
,,28.487107336,,,116.84,,202.98,963.0,,6351.0,2.385,,,3.814,,13.363,,,K07441.01
,,362.85801,,,1.9,,3.66,353.0,,6740.0,1.471,,,4.165,,13.503,,,K08227.01
,,15.1689723,,,11.7952966,,83.3855897,770.7126737,,5713.0,1.12898,,,4.34,,,,,2179.01
,,384.558321,,,14.33,,5.03,382.0,,5078.0,3.0,,,3.479,,13.822,,,K08228.01
,,51.0771048,,,3.66,,57.28,702.0,,5010.0,3.051,,,3.62,,11.584,,,K01221.02
1.0,0.0,3.576744,,,,,,,0.0,5896.1,1.30914,1.07,0.0603,4.23348,461.706,12.553,10.973,12.3608,EPIC 211764271
,,1.489442254,,,115.45,,6938.66,2328.0,,6962.0,1.62,,,4.148,,13.99,,,K06958.01
,,59.3627946,,,2.23,,24.33,566.0,,5786.0,1.471,,,4.106,,12.07,,,K03908.01
,,24.0884178,,,1.16,,5.26,386.0,,4213.0,0.598,,,4.669,,14.731,,,K01908.02
,,4.4350025,,,9.91393,,6855.78,2535.0,,9706.0,1.87,,,4.29,,,,,1353.01
,,1.679585725,,,28.99,,209.45,970.0,,4462.0,0.554,,,4.7,,12.833,,,K07097.01
,,1.3298469,,,6.98364,,32313.0,3735.0,,5791.1,0.81,,,4.69,,,,,3562.01
,,12.4276185,,,1.14,,82.45,768.0,,5869.0,0.942,,,4.513,,15.79,,,K05172.01
1.0,3.0,10.787992,,,2.3,,,,0.0,5482.0,0.87,,0.09,4.6,329.041,12.867,11.021,12.6702,K2-183
,,2.27999662,,,20.74,,3775.07,2000.0,,6594.0,1.691,,,4.051,,13.092,,,K01447.02
,,17.2922631,,,2.13,,101.22,809.0,,5936.0,1.299,,,4.261,,14.15,,,K02407.01
,,3.8240826,,,16.0547024,,1005.8946259,1436.3420387,,6243.0,1.38719,,,4.24,,,,,2154.01
,,1.949700508,,,56.11,,2048.37,1716.0,,6469.0,1.193,,,4.385,,11.419,,,K06553.01
,,3.4845543,,,4.2083193,,9.5041407,447.8143065,,3204.0,0.290216,,,4.93668,,,,,5095.01
1.0,6.0,3.56004,0.04461,0.045,2.299,6.31,,,0.0,5356.3,0.863,0.935,0.14,4.54,202.585,12.246,10.305,12.0252,K2-138
,,4.887806806,,,5.71,,167.54,918.0,,5284.0,0.812,,,4.523,,15.399,,,K01289.01
,,45.5221456,,,9.7055757,,51.0073705,681.5974916,,6303.91,1.61034,,,4.11765,,,,,1898.01
,,5.76556718,,,1.66,,371.86,1120.0,,6218.0,1.072,,,4.404,,15.39,,,K02973.01
,,11.35501209,,,8.0,,19.29,534.0,,4594.0,0.567,,,4.679,,14.772,,,K03768.01
,,1.306723495,,,27.42,,443.02,1170.0,,4651.0,0.657,,,4.612,,15.984,,,K03898.01
,,120.16983803,,,,,,,,,,,,,,12.138,,,K05820.01
,,2.115511511,,,36.16,,152.34,897.0,,4188.0,0.661,,,4.615,,15.582,,,K03635.01
